"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
119	9.181000292300000e-02	4.538527151431038e-02	9.742360346692264e-01	3.392520553474261e+02	6.228368330457840e+01	2.334770305435442e+05	6.896732344678698e+04	2.459137287144975e+02	-7.128246394472573e-01	1.124613127896999e+00	
120	1.011300012470000e-01	4.701715290498424e-02	9.617016914672299e-01	3.392909495229001e+02	5.651580899189620e+01	2.308271861135721e+05	6.772607523505100e+04	2.446352981200261e+02	-7.401687631064510e-01	1.139076632399008e+00	
121	1.108499988910000e-01	4.856066993422563e-02	9.501142405772622e-01	3.392582323158400e+02	5.120728641247167e+01	2.283827548707711e+05	6.657327456580861e+04	2.434039848999318e+02	-7.655644283377258e-01	1.152975723379247e+00	
122	1.209499984980000e-01	5.001187382363489e-02	9.391733410767328e-01	3.389052409536412e+02	4.620694516895993e+01	2.260523826532285e+05	6.550716153616879e+04	2.422962080198276e+02	-7.890504049872935e-01	1.165457675857269e+00	
123	1.314399987460000e-01	5.137133628795417e-02	9.291767455688933e-01	3.386488566061578e+02	4.158096593630466e+01	2.239379952934597e+05	6.451817309733122e+04	2.412055638351895e+02	-8.108373625944798e-01	1.177727204392604e+00	
124	1.422899961470000e-01	5.263443049277360e-02	9.195241417296522e-01	3.380898500358527e+02	3.721652399310058e+01	2.218732630594223e+05	6.358632991835093e+04	2.402172635184511e+02	-8.313654365736373e-01	1.188830943214429e+00	
125	1.534900069240000e-01	5.379977779145956e-02	9.104851662699668e-01	3.375658200236608e+02	3.310137428981543e+01	2.199463797592890e+05	6.270710584612901e+04	2.392475365040417e+02	-8.507343359828474e-01	1.199713794639492e+00	
126	1.650400012730000e-01	5.486709202536137e-02	9.017202338788315e-01	3.369598660403113e+02	2.925051430854060e+01	2.180754704571873e+05	6.185700931627075e+04	2.382981638219433e+02	-8.694615691139113e-01	1.210358335557315e+00	
127	1.769299954180000e-01	5.583513598033686e-02	8.932125951886704e-01	3.361484517107984e+02	2.557208702817186e+01	2.162419959432741e+05	6.104939339562382e+04	2.374270009668642e+02	-8.872529740839276e-01	1.220118630299602e+00	
128	1.891400069000000e-01	5.670228146432130e-02	8.851579739248324e-01	3.355483572598779e+02	2.212698249481035e+01	2.145296676811972e+05	6.026110511917104e+04	2.364938753727090e+02	-9.046185999971131e-01	1.230564455062848e+00	
129	2.016600072380000e-01	5.746811193675738e-02	8.773725522073431e-01	3.345995560972790e+02	1.885812415459322e+01	2.128398872611450e+05	5.953394775149561e+04	2.357133772584312e+02	-9.206375402811053e-01	1.239297719792515e+00	
130	2.144699990750000e-01	5.813197420944613e-02	8.703682108286838e-01	3.340038165323447e+02	1.578582931354561e+01	2.113510731379819e+05	5.884837376092426e+04	2.348740505517325e+02	-9.357404180121367e-01	1.248685811861270e+00	
131	2.275699973110000e-01	5.869456802648413e-02	8.634164570044309e-01	3.330099467151187e+02	1.285618526559436e+01	2.098337543834193e+05	5.820758346450203e+04	2.341870303986143e+02	-9.498567316868008e-01	1.256367352596875e+00	
132	2.409400045870000e-01	5.915585896897953e-02	8.572610097274570e-01	3.323940178300787e+02	1.011195662418876e+01	2.085219695644339e+05	5.760846948605325e+04	2.334408511455393e+02	-9.630549353641644e-01	1.264708239562898e+00	
133	2.545700073240000e-01	5.951657836311273e-02	8.507966612440737e-01	3.313549073267809e+02	7.456553397198472e+00	2.071049489378639e+05	5.701872948446589e+04	2.328066337331221e+02	-9.760466346695151e-01	1.271796621613198e+00	
134	2.684499919410000e-01	5.977765596976551e-02	8.453724497217411e-01	3.307621107695992e+02	4.988827825232804e+00	2.059489373143287e+05	5.649075814211155e+04	2.321308732707239e+02	-9.876775989982827e-01	1.279347084292590e+00	
135	2.825500071050000e-01	5.994005483718394e-02	8.396514888342986e-01	3.297845112404818e+02	2.609375256448581e+00	2.046934120220573e+05	5.597027498889009e+04	2.315591626694705e+02	-9.991436019859606e-01	1.285735334751852e+00	
136	2.968699932100000e-01	6.000550062925582e-02	8.347839454582935e-01	3.291239138251082e+02	3.883219764914571e-01	2.036463262216158e+05	5.550625815881707e+04	2.309784460953718e+02	-1.009365678007096e+00	1.292223704973960e+00	
137	3.113999962810000e-01	5.997565198183213e-02	8.297964988620776e-01	3.283206834193052e+02	-1.749236142065541e+00	2.025613889546958e+05	5.504287666763224e+04	2.304268681565187e+02	-1.019573757806558e+00	1.298386611338092e+00	
138	3.261100053790000e-01	5.985254444802346e-02	8.253626630721257e-01	3.275593606196263e+02	-3.756701786378065e+00	2.015933621529115e+05	5.463441249239744e+04	2.299455718812949e+02	-1.028572034551182e+00	1.303764071826269e+00	
139	3.409900069240000e-01	5.963847719943702e-02	8.211587383405512e-01	3.269317173484133e+02	-5.669653333840855e+00	2.006878569989676e+05	5.423474700635164e+04	2.294320533939819e+02	-1.037376480244976e+00	1.309501395158657e+00	
140	3.560400009160000e-01	5.933561549045978e-02	8.170673733248597e-01	3.261240996697384e+02	-7.492828659799698e+00	1.997857943272700e+05	5.386675437424130e+04	2.290163729338545e+02	-1.045483187624658e+00	1.314147555168362e+00	
141	3.712300062180000e-01	5.894684318665333e-02	8.134566410630790e-01	3.255544656639396e+02	-9.183456102338944e+00	1.990075459308756e+05	5.352417393852830e+04	2.285699622049564e+02	-1.053030076078383e+00	1.319137812845549e+00	
142	3.865399956700000e-01	5.847520956655861e-02	8.095838456177552e-01	3.247498302297168e+02	-1.085613873849133e+01	1.981514184906598e+05	5.317795506301611e+04	2.281778014075855e+02	-1.060657117677027e+00	1.323520618095431e+00	
143	4.019699990750000e-01	5.792324246601335e-02	8.065123768632361e-01	3.242421209549384e+02	-1.237824918951277e+01	1.974890554275633e+05	5.288661824876846e+04	2.277919400036317e+02	-1.067075132865239e+00	1.327832325821486e+00	
144	4.174999892710000e-01	5.729416860686566e-02	8.032182525479871e-01	3.235389817504759e+02	-1.388747992641664e+01	1.967612079312762e+05	5.259194539634083e+04	2.274517376822800e+02	-1.073566639430650e+00	1.331637163647633e+00	
145	4.331099987030000e-01	5.659141825851464e-02	8.005985205877938e-01	3.230696148264357e+02	-1.524798397861173e+01	1.961941970485976e+05	5.234561028583439e+04	2.271271631140704e+02	-1.078993287912076e+00	1.335265859051134e+00	
146	4.487800002100000e-01	5.581859897363720e-02	7.977253333986923e-01	3.224356338897252e+02	-1.661203718930788e+01	1.955589158671341e+05	5.208908285556662e+04	2.268281333334793e+02	-1.084644468480873e+00	1.338611616841123e+00	
147	4.645099937920000e-01	5.497835513414191e-02	7.957851914057734e-01	3.220813067637667e+02	-1.787013505254749e+01	1.951408309117872e+05	5.190462433666399e+04	2.265759403793072e+02	-1.088708004285538e+00	1.341429916425766e+00	
148	4.802699983120000e-01	5.407492053959814e-02	7.937522201406191e-01	3.215891247379161e+02	-1.905750272655978e+01	1.946889123416528e+05	5.172565292974140e+04	2.263729970065543e+02	-1.092650661552699e+00	1.343702451538323e+00	
149	4.960500001910000e-01	5.311153541819326e-02	7.919397277701514e-01	3.212055504203855e+02	-2.018230228903131e+01	1.942932358003648e+05	5.155865438470596e+04	2.261585632788045e+02	-1.096329562213485e+00	1.346101403845355e+00	
150	5.118399858470000e-01	5.209138375948307e-02	7.899480017229966e-01	3.207804411183491e+02	-2.129765334619931e+01	1.938576450014996e+05	5.137584668625827e+04	2.259248900505849e+02	-1.100356731207521e+00	1.348715066414745e+00	
151	5.276100039480000e-01	5.101897737545535e-02	7.882215580888342e-01	3.203376669374387e+02	-2.231843119069519e+01	1.934723272061115e+05	5.122513666200945e+04	2.257555361124697e+02	-1.103676803293648e+00	1.350609449219894e+00	
152	5.433599948880000e-01	4.989683951066199e-02	7.870238486316942e-01	3.201389783671906e+02	-2.335373354660539e+01	1.932208608353306e+05	5.110505585572385e+04	2.255690792547212e+02	-1.106322127883141e+00	1.352698928505528e+00	
153	5.590599775310000e-01	4.872955796694115e-02	7.856578312356349e-01	3.196958087341778e+02	-2.418208347589469e+01	1.929060176951755e+05	5.099575304707226e+04	2.254779915799735e+02	-1.108730018172776e+00	1.353717601566158e+00	
154	5.747100114820000e-01	4.751950934859488e-02	7.839788402773850e-01	3.195037310793971e+02	-2.505836529399707e+01	1.925591064762035e+05	5.082126299347023e+04	2.251877205592134e+02	-1.112573953300240e+00	1.356964932308567e+00	
155	5.902799963950000e-01	4.627132533375768e-02	7.863965160036765e-01	3.198669757717027e+02	-2.648248408874726e+01	1.930937538811244e+05	5.103794393580226e+04	2.254525656536305e+02	-1.107800572419851e+00	1.354008461010467e+00	
156	6.057599782940000e-01	4.498807223669178e-02	7.836450288559559e-01	3.186743173656648e+02	-2.138315750333385e+01	1.923638424223170e+05	5.091064713565365e+04	2.256798719552353e+02	-1.110604862014609e+00	1.351433087718916e+00	
157	6.211299896240000e-01	4.367359094194759e-02	7.432046067805170e-01	3.155465749662439e+02	-5.632810585133225e+01	1.845581776446666e+05	4.617476200817283e+04	2.158240634061690e+02	-1.214934219621866e+00	1.462360709271896e+00	
158	6.363800168040000e-01	4.233084266562091e-02	1.236312636402923e+00	3.338427212499295e+02	-8.585823681595551e+00	2.870320315805572e+05	9.677131154001807e+04	2.719079534216691e+02	-1.003156493422405e-01	8.159884382413543e-01	
159	6.514999866490000e-01	4.096270419333766e-02	1.282963535323854e+00	3.204399845777017e+02	-2.780504181113742e+01	2.960112578622806e+05	1.022770137474584e+05	2.769282864501691e+02	2.097242226786068e-02	7.504389157166077e-01	
160	6.664699912070000e-01	3.957289370556494e-02	1.267445844010428e+00	3.213976286112394e+02	-2.999931623155636e+01	2.927933981741745e+05	1.006754110564676e+05	2.759291556728601e+02	-1.431014379851895e-02	7.637230821558658e-01	
161	6.812700033190000e-01	3.816515293304169e-02	1.270358186866416e+00	3.212257208166335e+02	-3.078248044693146e+01	2.934058184745475e+05	1.009679709172564e+05	2.760965819071381e+02	-7.865185461025265e-03	7.615113084621929e-01	
162	6.958900094030001e-01	3.674225211597043e-02	1.269909719079264e+00	3.212820712150639e+02	-3.160901248128399e+01	2.933201765451400e+05	1.009141008076905e+05	2.760467255768543e+02	-9.051919043862409e-03	7.621700380963958e-01	
163	7.103199958800001e-01	3.530689307158652e-02	1.269751123910867e+00	3.212064980948205e+02	-3.234979176047260e+01	2.932863344135310e+05	1.008986989639777e+05	2.760390680938646e+02	-9.391214532935671e-03	7.622715089966847e-01	
164	7.245299816130000e-01	3.386376679305321e-02	1.270656217919039e+00	3.209263709665998e+02	-3.293729417701072e+01	2.934629299986928e+05	1.010033057697671e+05	2.761284241243523e+02	-7.086775013060926e-03	7.610880058830125e-01	
165	7.385200262070000e-01	3.241453277608040e-02	1.272096742809293e+00	3.205877074574930e+02	-3.356444006685072e+01	2.937495250444268e+05	1.011640949242168e+05	2.762548122552029e+02	-3.544664353194224e-03	7.594109576086748e-01	
166	7.522799968720000e-01	3.096181144522562e-02	1.274115755156061e+00	3.201217337986704e+02	-3.409945946053313e+01	2.941493659801952e+05	1.013910993454723e+05	2.764359605285134e+02	1.456137990208336e-03	7.570015816415042e-01	
167	7.657799720760000e-01	2.951033727360171e-02	1.276423622865913e+00	3.195710516371438e+02	-3.464633662741856e+01	2.946050478894886e+05	1.016520922639418e+05	2.766464369128453e+02	7.205691197476824e-03	7.541978102928011e-01	
168	7.790099978450000e-01	2.806276676215449e-02	1.279124656559284e+00	3.189551113897735e+02	-3.517355282666620e+01	2.951398117909015e+05	1.019559236144992e+05	2.768873946921755e+02	1.389895523816483e-02	7.509788492132576e-01	
169	7.919700145720000e-01	2.662062628442961e-02	1.282143466922546e+00	3.182823938885019e+02	-3.568872509949187e+01	2.957382835915443e+05	1.022943946619297e+05	2.771525030030226e+02	2.135531576983772e-02	7.474248385198661e-01	
170	8.046399950980000e-01	2.518763605296113e-02	1.285472665063472e+00	3.175550228444069e+02	-3.618469935830242e+01	2.963997048353729e+05	1.026668135278569e+05	2.774411201309120e+02	2.955953103206011e-02	7.435493856867035e-01	
171	8.170099854470000e-01	2.376642068849115e-02	1.289049964245361e+00	3.167706716485645e+02	-3.665688836429236e+01	2.971100098496304e+05	1.030668985208601e+05	2.777493482584771e+02	3.837321826997844e-02	7.393925055689369e-01	
172	8.290500044819999e-01	2.236196298315981e-02	1.292868212505302e+00	3.159201504329490e+02	-3.710692044302179e+01	2.978676605818160e+05	1.034946622298537e+05	2.780784192595981e+02	4.779665481155361e-02	7.349410496513746e-01	
173	8.407700061800000e-01	2.097463226217677e-02	1.296883820395970e+00	3.150081802386171e+02	-3.754550242127330e+01	2.986636542304476e+05	1.039452097179377e+05	2.784242124376440e+02	5.772200746223446e-02	7.302442203262566e-01	
174	8.521599769590000e-01	1.960709133914372e-02	1.301141951490032e+00	3.140310419032348e+02	-3.795255496917873e+01	2.995075009386069e+05	1.044232961713106e+05	2.787894341298167e+02	6.825403077329349e-02	7.252642604431744e-01	
175	8.631799817090000e-01	1.826569132102762e-02	1.305559240486493e+00	3.129925438976235e+02	-3.834073133572554e+01	3.003817960919744e+05	1.049202661464116e+05	2.791684869833798e+02	7.920204932879576e-02	7.200724677380482e-01	
176	8.738499879840000e-01	1.694956337677533e-02	1.310168794712527e+00	3.118861297053769e+02	-3.870500492282093e+01	3.012933026376418e+05	1.054397164429965e+05	2.795635651596402e+02	9.064529896277269e-02	7.146362546249603e-01	
177	8.841500282290000e-01	1.566269158090452e-02	1.314942609901579e+00	3.107142528048780e+02	-3.904735843419293e+01	3.022364185603819e+05	1.059786247269848e+05	2.799723050895977e+02	1.025171990541579e-01	7.089852462398156e-01	
178	8.940600156780000e-01	1.440916392228702e-02	1.319882965719152e+00	3.094732182518030e+02	-3.936559531493563e+01	3.032113638304489e+05	1.065372799885865e+05	2.803946822325378e+02	1.148241159235328e-01	7.031143023781702e-01	
179	9.035800099370001e-01	1.319055953446835e-02	1.324994643108007e+00	3.081602329363880e+02	-3.965680735259098e+01	3.042192884115771e+05	1.071162765992077e+05	2.808309297510587e+02	1.275791432979042e-01	6.970187615582913e-01	
180	9.126999974250000e-01	1.200973104171110e-02	1.330271600741009e+00	3.067689177057592e+02	-3.992133603370465e+01	3.052584895170671e+05	1.077152239646602e+05	2.812809766446626e+02	1.407736765680658e-01	6.906933076066913e-01	
181	9.214000105860000e-01	1.087086069705918e-02	1.335707602619061e+00	3.052906999312185e+02	-4.015777258039578e+01	3.063273428927389e+05	1.083339590194854e+05	2.817453835881004e+02	1.544041234774378e-01	6.841268472732474e-01	
182	9.296900033950000e-01	9.774221272349531e-03	1.341330630082333e+00	3.037178764314561e+02	-4.035959250809285e+01	3.074313723871264e+05	1.089754861776156e+05	2.822257042075212e+02	1.685366698745116e-01	6.772905747013256e-01	
183	9.375399947170000e-01	8.725349486403867e-03	1.347135493562104e+00	3.020528316924432e+02	-4.053335555881446e+01	3.085700106693686e+05	1.096389137879636e+05	2.827203290510303e+02	1.831516730984886e-01	6.702031008341788e-01	
184	9.449599981310000e-01	7.724467125531491e-03	1.353140067339630e+00	3.002796693890854e+02	-4.066746403346828e+01	3.097461542316002e+05	1.103268108790092e+05	2.832317285374083e+02	1.983057276578465e-01	6.628218103772306e-01	
185	9.519400000570000e-01	6.774428848839826e-03	1.359357248368094e+00	2.983877930865422e+02	-4.076320368525595e+01	3.109622231667149e+05	1.110408012505851e+05	2.837609123591980e+02	2.140346051114050e-01	6.551249503585850e-01	
186	9.584699869160000e-01	5.878077433056352e-03	1.365802645067940e+00	2.963614141835507e+02	-4.081738169110692e+01	3.122209072772583e+05	1.117830805645597e+05	2.843097259086460e+02	2.303866748739837e-01	6.470772608170227e-01	
187	9.645400047300000e-01	5.038225493362627e-03	1.372509842250484e+00	2.941839373907553e+02	-4.082546064545688e+01	3.135286614337797e+05	1.125575083336056e+05	2.848804163464958e+02	2.474469602235919e-01	6.386341786405673e-01	
188	9.701499938960000e-01	4.256268552403566e-03	1.379495456180175e+00	2.918254098712755e+02	-4.078100559543026e+01	3.148876999358456e+05	1.133671211122871e+05	2.854765476135535e+02	2.652823550519696e-01	6.297310141131763e-01	
189	9.752799868580000e-01	3.536324145770189e-03	1.386814740624885e+00	2.892605011964069e+02	-4.068209751361289e+01	3.163088657432281e+05	1.142181289822061e+05	2.861015328864209e+02	2.840296645828073e-01	6.202997937746291e-01	
190	9.799500107769999e-01	2.876826092032643e-03	1.394517407797205e+00	2.864312602252800e+02	-4.050978764699266e+01	3.178001028105010e+05	1.151181960039398e+05	2.867633382939838e+02	3.038577245237172e-01	6.102011274419263e-01	
191	9.841300249100000e-01	2.283176811071472e-03	1.402680475078455e+00	2.832875609173690e+02	-4.026399042702649e+01	3.193758518530985e+05	1.160765443848681e+05	2.874678699799089e+02	3.249696958352751e-01	5.993145279264548e-01	
192	9.878399968150000e-01	1.753609743384430e-03	1.411386603407544e+00	2.797136035715121e+02	-3.991572991765515e+01	3.210485470380792e+05	1.171067189036585e+05	2.882301544118719e+02	3.476639637230465e-01	5.873719612521735e-01	
193	9.910500049590000e-01	1.293363843462116e-03	1.420764956931290e+00	2.755972624577493e+02	-3.945307577704014e+01	3.228412295311556e+05	1.182254124133913e+05	2.890627920129366e+02	3.723082640149998e-01	5.741157001704718e-01	
194	9.937800168990000e-01	9.004365425509819e-04	1.431024151295176e+00	2.707409182034350e+02	-3.883968899794668e+01	3.247907582258010e+05	1.194609708400065e+05	2.899897641056133e+02	3.995270443411965e-01	5.590837735108682e-01	
195	9.960200190539999e-01	5.769983605901485e-04	1.442391351597964e+00	2.649133732201532e+02	-3.782649359458720e+01	3.269356497574010e+05	1.208449243104795e+05	2.910374633584431e+02	4.300148988068686e-01	5.417100239257129e-01	
196	9.977599978450000e-01	3.251111630156300e-04	1.455455913104062e+00	2.571741139207404e+02	-3.675840326157277e+01	3.293649111720045e+05	1.224719350085315e+05	2.923082796342236e+02	4.658571915100692e-01	5.200402161389830e-01	
197	9.990000128750000e-01	1.452537504052920e-04	1.470770411890592e+00	2.472170734142206e+02	-3.351668244155871e+01	3.321818327800637e+05	1.244091892596067e+05	2.938401707588474e+02	5.085340061067344e-01	4.929136882996464e-01	
198	9.997500181200000e-01	3.632896519016437e-05	1.477022783576206e+00	2.352829943203895e+02	-3.652969070694190e+01	3.330067884266123e+05	1.255261234656442e+05	2.952232213228829e+02	5.331395497524807e-01	4.673455940325839e-01	
