"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
3716	-5.716186559994254e-01	7.052596641423101e-01	1.304407904605406e+00	3.401726352424936e+02	1.768551530846327e+01	3.011367567436749e+05	1.026642249167257e+05	2.741801792902613e+02	2.950250512683841e-02	7.866928876280128e-01	
3717	-5.754143327671959e-01	-6.464727374851055e-01	1.319933748805820e+00	3.379798166623926e+02	5.777530487174383e+00	3.042293931975543e+05	1.043782009837831e+05	2.754786964702962e+02	6.726060466195796e-02	7.696782645244060e-01	
3718	5.926922652631933e-01	1.777954997452287e+00	1.240503182183319e+00	3.489851693352907e+02	3.378110991467996e+00	2.883255507576647e+05	9.569269549873969e+04	2.687269671463847e+02	-1.240770615518555e-01	8.561009196669735e-01	
3719	3.333856141367476e-01	-1.746234953108069e+00	1.290285307329886e+00	3.428249704024010e+02	5.786581742711526e+00	2.983232368361446e+05	1.011065893852113e+05	2.729757412820989e+02	-4.811484764122646e-03	8.023016409676147e-01	
3720	-5.732251229499212e-01	-5.523559483624286e-01	1.322432554278234e+00	3.375217914403511e+02	6.194973269591937e+00	3.047256495488941e+05	1.046554546081702e+05	2.756885201317511e+02	7.336837369519392e-02	7.669079498397353e-01	
3721	-5.483249544403478e-01	-3.862523806639627e-01	1.327866702673187e+00	3.365116825807802e+02	7.132569766141227e+00	3.058049080787603e+05	1.052583549887873e+05	2.761419853887272e+02	8.664999005999385e-02	7.609009581540538e-01	
3722	-5.258102401851857e-01	9.457997206928399e-01	1.294377239296688e+00	3.417286449133566e+02	1.792230527509788e+01	2.991352879053857e+05	1.015605220077629e+05	2.733344690324886e+02	5.188440832251163e-03	7.976657273418510e-01	
3723	1.018262847705577e+00	-9.255886382604707e-04	1.420199562066507e+00	3.027347791937077e+02	4.035698672182650e+00	3.232522804134085e+05	1.163922145646042e+05	2.854992044333491e+02	3.319237638038009e-01	6.293615868232584e-01	
3724	1.035009868320825e+00	5.242655662922857e-03	1.389476076377841e+00	2.977205170193313e+02	1.280604904402941e+00	3.163526001331430e+05	1.137823970351998e+05	2.852688493913532e+02	2.744306914454863e-01	6.328280020838309e-01	
3725	1.033813837830820e+00	-6.767079629893280e-04	1.398010939061988e+00	3.062938686038518e+02	3.769919171644880e+00	3.187149545723435e+05	1.140626038548236e+05	2.842255118163599e+02	2.806035180030566e-01	6.483063167195255e-01	
3726	1.029026864312202e+00	-2.518281973988802e-04	1.402294276689448e+00	3.040129041117176e+02	3.706443050103650e+00	3.194910276798109e+05	1.146126471326245e+05	2.847237710253427e+02	2.927207168548988e-01	6.409503983708050e-01	
3727	1.449739051376512e+00	2.805025899782256e-01	1.309636687009602e+00	3.312972566956576e+02	-1.292168588724941e-01	3.015586076052827e+05	1.038618647998779e+05	2.762712093061642e+02	5.588595748911627e-02	7.591898282347427e-01	
3728	-5.435911459887518e-01	3.665409261972208e-01	1.320233750720451e+00	3.375256141258103e+02	1.708759335116392e+01	3.042874915348556e+05	1.044126778427076e+05	2.755070702487930e+02	6.802011390829460e-02	7.693013982186337e-01	
3729	1.330776022941482e+00	-1.180918087432586e-01	1.328093855496351e+00	3.370848424371684e+02	4.682724082465681e+00	3.058928799738911e+05	1.052426809850581e+05	2.760536417450103e+02	8.630469901171320e-02	7.620908948000261e-01	
3730	-4.547076423003202e-01	-1.133917907358879e+00	1.308936942106766e+00	3.398980620761664e+02	4.242257415580021e+00	3.020420610556811e+05	1.031614759277705e+05	2.745548799518006e+02	4.045671477411952e-02	7.818084463400785e-01	
3731	1.151821101385310e+00	1.595404049705126e+00	1.272806110879309e+00	3.451895698342382e+02	-5.832994027371408e-01	2.948154616206285e+05	9.920280198343666e+04	2.715138778615234e+02	-4.675104015903878e-02	8.210151507965912e-01	
3732	8.853093490912531e-01	1.727105008191058e+00	1.256525212279947e+00	3.471404504585074e+02	3.194501860881536e-01	2.915422289049453e+05	9.743596415753721e+04	2.701334872707607e+02	-8.567365977721068e-02	8.384866293267681e-01	
3733	1.109922016031951e+00	3.594012889894943e-02	1.350672157639782e+00	3.108891767377511e+02	-8.117207401588068e-01	3.088851461191231e+05	1.092422599025261e+05	2.817546379051001e+02	1.744135715723390e-01	6.840262267064470e-01	
3734	-5.640830354359492e-01	-4.637647483445506e-01	1.325102519707297e+00	3.370290743427948e+02	6.661903824741749e+00	3.052560149598066e+05	1.049515853908063e+05	2.759115423307293e+02	7.989199778837355e-02	7.639570352235330e-01	
3735	1.021223890128590e+00	-4.369778675741327e-03	1.419251053807066e+00	3.109282121988389e+02	4.852951905500612e+00	3.235564512117304e+05	1.157956884666843e+05	2.842258075739883e+02	3.187825699368267e-01	6.482957835255881e-01	
3736	9.132197596418185e-02	1.667754869892614e+00	1.245447614385291e+00	3.483648965332616e+02	1.323272977279447e+01	2.893323038011244e+05	9.621653161048885e+04	2.691253314561009e+02	-1.125371944395499e-01	8.511299611130744e-01	
3737	1.068625965969027e+00	-1.994968113582738e-02	1.379419503409691e+00	3.236897281937797e+02	5.140257554263027e+00	3.158698921996354e+05	1.111529473665283e+05	2.807081139720304e+02	2.165051321448026e-01	6.987325594921850e-01	
3738	-4.562844518985761e-01	1.487462662609895e-01	1.336349463680473e+00	3.346219602003706e+02	1.613120598578649e+01	3.074899327245133e+05	1.061991583186461e+05	2.768416164438887e+02	1.073754520162771e-01	7.515777480228300e-01	
3739	-3.341968151505945e-01	4.337252400363256e-02	1.357822920082974e+00	3.303161053538261e+02	1.575830285213797e+01	3.117459195548404e+05	1.085906630619934e+05	2.785990909202559e+02	1.600591947321510e-01	7.278494735743558e-01	
3740	-3.340165212773618e-01	-4.298130686892978e-02	1.359217555731677e+00	3.300441770848759e+02	1.206003033498570e+01	3.120128199560874e+05	1.087555113924553e+05	2.787357314071186e+02	1.636907271609937e-01	7.259850506479555e-01	
3741	-2.756968733194055e-01	-2.437747972833557e-02	1.372444791560833e+00	3.270261271794992e+02	1.308495288581102e+01	3.146233888355155e+05	1.102396487527443e+05	2.798164759504178e+02	1.963855863545586e-01	7.111307305926972e-01	
3742	-2.584480478526238e-01	1.401730835625181e+00	1.269556669277366e+00	3.453421583343434e+02	1.723285155495761e+01	2.941762989457017e+05	9.883588534902791e+04	2.712020143740963e+02	-5.483404380732273e-02	8.249777795360663e-01	
3743	-5.585906441042662e-01	4.358856109605522e-01	1.316509589357606e+00	3.381664691055921e+02	1.725335146514249e+01	3.035465679393379e+05	1.040007154657158e+05	2.751963348222367e+02	5.894477339791877e-02	7.733941152989686e-01	
3744	-4.551246511301192e-01	-1.488816204373448e-01	1.340746490169433e+00	3.339982278498624e+02	9.583778175271505e+00	3.083605312036155e+05	1.066898090085193e+05	2.772085455740674e+02	1.181842596427545e-01	7.466620122132152e-01	
3745	1.180850987266077e+00	-5.045178461347916e-02	1.346913471848237e+00	3.329568029897787e+02	4.467013993747785e+00	3.095889827187000e+05	1.073712560400459e+05	2.777017919109874e+02	1.331962223759722e-01	7.400296007503829e-01	
3746	-5.109295612511409e-01	-9.955864471204647e-01	1.312019609725986e+00	3.393758166942433e+02	4.572452323175535e+00	3.026557248737582e+05	1.035020566384796e+05	2.748140919027902e+02	4.795955021147530e-02	7.784157873753828e-01	
3747	9.023924392924542e-01	-1.725876002897061e+00	1.293041465517531e+00	3.423016580630313e+02	7.901465141213069e+00	2.988684975418927e+05	1.014145144356494e+05	2.732234738463386e+02	1.971961590388116e-03	7.991059697923479e-01	
3748	-4.319324601115490e-01	1.091412696851188e-01	1.340619902945167e+00	3.338150464168820e+02	1.578220325506232e+01	3.083373338956221e+05	1.066737512337824e+05	2.771929945073716e+02	1.178305142967829e-01	7.468701613398014e-01	
3749	1.047918935509647e+00	9.470629972988375e-03	1.378701152665695e+00	2.998923429627683e+02	4.676346504289291e-01	3.141753380462274e+05	1.126237058489389e+05	2.845705938608725e+02	2.489052608504034e-01	6.432087018422814e-01	
3750	1.109479988824825e+00	-3.318576239914362e-02	1.363268259311676e+00	3.284556294394729e+02	4.834878108672860e+00	3.127523252590793e+05	1.092703735246516e+05	2.792231676954381e+02	1.750329016568764e-01	7.193129227445031e-01	
3751	1.060503868877394e+00	8.303573974028689e-03	1.371318704020168e+00	3.036735386702009e+02	1.221398108338604e+00	3.128309897502334e+05	1.116826982285789e+05	2.837120903470035e+02	2.281752984689238e-01	6.558194558149140e-01	
3752	3.231780752036911e-01	1.749571937240055e+00	1.236762649006588e+00	3.493914761010019e+02	8.848330859019107e+00	2.875813726296264e+05	9.527892912661345e+04	2.683742549694835e+02	-1.331921432401604e-01	8.604901381332924e-01	
3753	1.350942170441075e+00	-1.393824061525830e+00	1.300600178917451e+00	3.411670497897582e+02	8.010903297581592e+00	3.003795352737110e+05	1.022432927480888e+05	2.738554343265916e+02	2.022956425770975e-02	7.909215981245200e-01	
3754	1.459982208788066e+00	-1.208371125812590e+00	1.303028901001129e+00	3.407940808564427e+02	7.752475253828703e+00	3.008643595670850e+05	1.025102673719264e+05	2.740587440744459e+02	2.611089166592644e-02	7.882784590730672e-01	
3755	1.149606925365350e+00	4.568561697508473e-02	1.340182826530310e+00	3.141368248496983e+02	-4.115024473300207e-01	3.068630693388708e+05	1.080185632674773e+05	2.807790455178531e+02	1.474561010247547e-01	6.977887801087737e-01	
3756	1.060159946914584e+00	-8.231772293325100e-03	1.383058888232947e+00	3.195520844251963e+02	4.205598413686122e+00	3.163693348951977e+05	1.117788441317041e+05	2.815459521080005e+02	2.302933482187822e-01	6.869341424371883e-01	
3757	1.080525933828720e+00	-2.828359685285760e-02	1.373425605193703e+00	3.253697977852302e+02	5.546855537165548e+00	3.147055393606408e+05	1.104614645194797e+05	2.801792719112283e+02	2.012720850401750e-01	7.061034791350866e-01	
3758	1.053837915654550e+00	-6.030964516411355e-03	1.386322851236262e+00	3.172318409959534e+02	4.058525888865436e+00	3.169135925907838e+05	1.122446473826891e+05	2.820535714859594e+02	2.405547782658600e-01	6.797250596923998e-01	
3759	1.041441930955593e+00	6.964396103152441e-03	1.384197663876322e+00	2.988683820784386e+02	9.710557858984554e-01	3.152902958168483e+05	1.132099770888787e+05	2.849160638382814e+02	2.618205449419886e-01	6.380825087544720e-01	
3760	1.046419873480412e+00	-3.427683582901095e-03	1.388933352915444e+00	3.133235317115926e+02	3.875814222818919e+00	3.172174919864691e+05	1.127485707493038e+05	2.827873536047576e+02	2.516559768184018e-01	6.692155040675213e-01	
3761	-3.704401657391218e-01	-1.277869913046272e+00	1.305473811646612e+00	3.404764103785342e+02	3.989534913782125e+00	3.013526364878470e+05	1.027789054997320e+05	2.742623353568626e+02	3.202886529669392e-02	7.856276241528375e-01	
3762	-5.757193365888862e-01	6.039713030398849e-01	1.308681260209241e+00	3.394796988722351e+02	1.752974323011735e+01	3.019881791332235e+05	1.031356991725737e+05	2.745399048627862e+02	3.988886478652690e-02	7.819996678079838e-01	
3763	-4.678266826903809e-01	1.098336876321997e+00	1.287479171535564e+00	3.427611648352845e+02	1.794218612023643e+01	2.977577323979890e+05	1.008026589379591e+05	2.727483433215029e+02	-1.150693185913712e-02	8.052220986860430e-01	
3764	1.021223892162771e+00	4.369778094502366e-03	1.402850167706434e+00	2.894592309974255e+02	1.908428882907366e-01	3.187291260204501e+05	1.155464427503138e+05	2.869297874296412e+02	3.132918021552339e-01	6.076304739052492e-01	
3765	1.518978178198638e+00	-1.048204023072733e+00	1.304863932292714e+00	3.405102924053934e+02	7.489945752622315e+00	3.012305468326957e+05	1.027120723667732e+05	2.742120971131301e+02	3.055656230775347e-02	7.862812226179511e-01	
3766	-5.057344941054179e-01	-2.527211055786846e-01	1.333957944832692e+00	3.353440330347884e+02	8.238543879345761e+00	3.070139227273118e+05	1.059349481642054e+05	2.766479559732034e+02	1.015550245894894e-01	7.541658948716302e-01	
3767	-2.588450089702242e-01	-1.411494827804300e+00	1.301792044473245e+00	3.410849734515425e+02	3.871812461536706e+00	3.006198616789813e+05	1.023719789149792e+05	2.739490701741813e+02	2.306446095879638e-02	7.897055533805897e-01	
3768	-1.080268336284668e-01	-1.547378889341903e+00	1.297513986360899e+00	3.417566629269992e+02	4.044645384744021e+00	2.997666885878046e+05	1.019008616960481e+05	2.735874388512033e+02	1.268596665715246e-02	7.943985315859360e-01	
3769	1.550839126237660e+00	-9.043497545484038e-01	1.306482062124159e+00	3.402624544502706e+02	7.231605207227070e+00	3.015536962512832e+05	1.028897640927286e+05	2.743462735156830e+02	3.447102879543870e-02	7.845312772947652e-01	
3770	1.039424905826553e+00	-1.624327724583007e-03	1.392938432320296e+00	3.089999220227660e+02	3.662160270617207e+00	3.177985679280461e+05	1.134082162501653e+05	2.836239779320901e+02	2.661876619207401e-01	6.571078120445959e-01	
3771	1.031421903503525e+00	4.678289964618311e-03	1.392750291696053e+00	2.961730621703280e+02	1.351972578697308e+00	3.169611163017271e+05	1.141877432770133e+05	2.856120833819522e+02	2.833602815598076e-01	6.276820200684844e-01	
3772	1.564729149858552e+00	-7.706256511998130e-01	1.308053123316355e+00	3.400091763858007e+02	6.963383489327563e+00	3.018665597442549e+05	1.030631328108955e+05	2.744784817184444e+02	3.829026142221699e-02	7.828045088395803e-01	
3773	1.562757181780748e+00	-6.534719369683436e-01	1.309595856282748e+00	3.397419937727240e+02	6.711455341450364e+00	3.021725567243422e+05	1.032346257249781e+05	2.746113231219901e+02	4.206817095313161e-02	7.810675533582441e-01	
3774	1.018262848283486e+00	9.255697762586000e-04	1.413971255396133e+00	2.942852680717855e+02	2.884010779112857e+00	3.214075778879835e+05	1.163121263094663e+05	2.865594663180722e+02	3.301594566076771e-01	6.133276868731510e-01	
3775	-4.067819746108484e-01	7.162132236532694e-02	1.345170036047834e+00	3.329447910973824e+02	1.530479621659656e+01	3.092400089259764e+05	1.071796572752429e+05	2.775655255821799e+02	1.289753902586029e-01	7.418597218724527e-01	
3776	-4.295312716347340e-01	-1.071435243254147e-01	1.344291118744036e+00	3.332755951927898e+02	1.036171221702893e+01	3.090633465972779e+05	1.070842805480042e+05	2.774998412962242e+02	1.268742850975515e-01	7.427450500309331e-01	
3777	1.370264117356800e+00	-1.618412096119203e-01	1.324326149852542e+00	3.374086485356208e+02	5.066951983387836e+00	3.051177296110415e+05	1.048503808798683e+05	2.758070753870337e+02	7.766250924950437e-02	7.653475108126980e-01	
3778	1.360991992599391e+00	1.539774968483022e-01	1.313579082216474e+00	3.242670205607889e+02	1.923262106284375e-01	3.018912248895710e+05	1.047469266130080e+05	2.777892341566099e+02	7.538345962884649e-02	7.388224493606318e-01	
3779	1.449403146590894e+00	-2.725921153964179e-01	1.318252939318572e+00	3.382083742412625e+02	5.637440318604063e+00	3.038887345093812e+05	1.041966574639818e+05	2.753501924489835e+02	6.326128493844407e-02	7.713551703777740e-01	
3780	1.405897075310086e+00	2.110418974247084e-01	1.311319071690528e+00	3.276899990373332e+02	-1.647407320429173e-02	3.016557110182770e+05	1.042847698788217e+05	2.770402400509429e+02	6.520236065924823e-02	7.489184631966502e-01	
3781	1.489410160075781e+00	-3.516126218928856e-01	1.315578180241248e+00	3.386934037524674e+02	5.915110740711541e+00	3.033591876372059e+05	1.038991457971130e+05	2.751222157732259e+02	5.670724060468940e-02	7.743630523547911e-01	
3782	1.490610093831359e+00	3.630928167555492e-01	1.307855440827230e+00	3.344463236184781e+02	-1.537197547738255e-01	3.014089415329412e+05	1.034585719590031e+05	2.755732647549965e+02	4.700160284716551e-02	7.684212084646614e-01	
3783	1.524588125257341e+00	-4.454650298824131e-01	1.313207114942436e+00	3.391189297775272e+02	6.190474744079809e+00	3.028896986531359e+05	1.036354184156172e+05	2.749193594762702e+02	5.089744844244998e-02	7.770333284190490e-01	
3784	1.524086105647711e+00	4.566391241947225e-01	1.306027992057489e+00	3.369818009804322e+02	-1.999258201901226e-01	3.012087384456053e+05	1.030938567406422e+05	2.749860400153828e+02	3.896709537560882e-02	7.761575198756065e-01	
3785	1.549166117936698e+00	-5.483724282503131e-01	1.311231864155881e+00	3.394587363852552e+02	6.463330600997313e+00	3.024973608809619e+05	1.034163929361345e+05	2.747516041688652e+02	4.607241849367579e-02	7.792328260729184e-01	
3786	1.547446133191191e+00	5.633021211896133e-01	1.304083491717228e+00	3.390280259112386e+02	-2.641260889616454e-01	3.009496742912520e+05	1.027521529566623e+05	2.744832696687585e+02	3.143951915385190e-02	7.827508555773673e-01	
3787	1.559924136536642e+00	6.807174390370648e-01	1.301711757273788e+00	3.403951340521782e+02	-3.129627519103678e-01	3.005494374824938e+05	1.024172246842023e+05	2.740870527292122e+02	2.406120431519580e-02	7.879081515836914e-01	
3788	-5.032228000938089e-01	2.445829493704128e-01	1.328122033596896e+00	3.361349893511147e+02	1.668256175269225e+01	3.058561115050219e+05	1.052860241726367e+05	2.761614724825042e+02	8.725952937499230e-02	7.606407137195401e-01	
3789	-4.814656203955473e-01	-1.985734095541980e-01	1.337195848611061e+00	3.347085190338466e+02	8.859227836763184e+00	3.076563310026059e+05	1.062948646359740e+05	2.769157189314925e+02	1.094838178944604e-01	7.505872326320505e-01	
3790	-5.287545032683613e-01	-3.147127847672976e-01	1.330832848560037e+00	3.359476784135644e+02	7.671482517303781e+00	3.063937432400277e+05	1.055877186498563e+05	2.763886724819438e+02	9.390571908498795e-02	7.576216379396576e-01	
3791	1.557998076157159e+00	8.130500113217987e-01	1.298796958251664e+00	3.412351292217637e+02	-3.971097179716412e-01	2.999960530498759e+05	1.020677400043328e+05	2.737647837715369e+02	1.636221855796367e-02	7.920910929844578e-01	
3792	1.532378089687466e+00	9.682554477243795e-01	1.295251790404686e+00	3.419472461328639e+02	-5.369604402464736e-01	2.993010019308584e+05	1.016655008168944e+05	2.734322577058758e+02	7.501075413590791e-03	7.964008690771235e-01	
3793	1.466448068615220e+00	1.156914999995998e+00	1.290322178389670e+00	3.427485805235213e+02	-7.484087812372364e-01	2.983210798370265e+05	1.011194680753805e+05	2.730027109133580e+02	-4.527773179907648e-03	8.019480082553063e-01	
3794	1.363391144916753e+00	1.361917064302648e+00	1.284054543829417e+00	3.436785141217804e+02	-7.975139439689869e-01	2.970697259569290e+05	1.004306100390268e+05	2.724664127986678e+02	-1.970299691968038e-02	8.088439606846632e-01	
